year,Lat,Lng,Crime_Count
2001,41.9388,-87.747,2
2001,41.9388,-87.7403,2
2001,41.9388,-87.7298,2
2001,41.9388,-87.7102,2
2001,41.9388,-87.698,2
2001,41.9388,-87.6869,2
2001,41.9388,-87.6724,2
2001,41.9388,-87.6614,2
2001,41.9388,-87.6427,2
2001,41.9389,-87.7568,2
2001,41.9389,-87.7475,2
2001,41.9389,-87.7365,2
2001,41.9389,-87.7312,2
2001,41.9389,-87.7298,2
2001,41.9389,-87.7238,2
2001,41.9389,-87.6674,2
2001,41.9389,-87.6524,2
2001,41.9389,-87.6491,2
2001,41.9389,-87.6396,2
2001,41.939,-87.7968,2
2001,41.939,-87.7452,2
2001,41.939,-87.744,2
2001,41.939,-87.7436,2
2001,41.939,-87.7388,2
2001,41.939,-87.7241,2
2001,41.939,-87.6709,2
2001,41.939,-87.663,2
2001,41.939,-87.6588,2
2001,41.9391,-87.7346,2
2001,41.9391,-87.7198,2
2001,41.9391,-87.7176,2
2001,41.9391,-87.7168,2
2001,41.9391,-87.6833,2
2001,41.9391,-87.6512,2
2001,41.9392,-87.7313,2
2001,41.9392,-87.7294,2
2001,41.9392,-87.7258,2
2001,41.9392,-87.7115,2
2001,41.9392,-87.7111,2
2001,41.9392,-87.6554,2
2001,41.9392,-87.648,2
2001,41.9392,-87.6472,2
2001,41.9392,-87.6445,2
2001,41.9393,-87.8131,2
2001,41.9393,-87.7273,2
2001,41.9393,-87.7224,2
2001,41.9393,-87.72,2
2001,41.9393,-87.7193,2
2001,41.9393,-87.7188,2
2001,41.9393,-87.7185,2
2001,41.9393,-87.7173,2
2001,41.9393,-87.7167,2
2001,41.9393,-87.7162,2
2001,41.9393,-87.7123,2
2001,41.9393,-87.7028,2
2001,41.9393,-87.6954,2
2001,41.9393,-87.6874,2
2001,41.9393,-87.6683,2
2001,41.9393,-87.6554,2
2001,41.9393,-87.6442,2
2001,41.9394,-87.7846,2
2001,41.9394,-87.7827,2
2001,41.9394,-87.7786,2
2001,41.9394,-87.7667,2
2001,41.9394,-87.7451,2
2001,41.9394,-87.7139,2
2001,41.9394,-87.7132,2
2001,41.9394,-87.712,2
2001,41.9394,-87.7113,2
2001,41.9394,-87.6887,2
2001,41.9394,-87.6848,2
2001,41.9394,-87.6831,2
2001,41.9394,-87.6816,2
2001,41.9394,-87.6804,2
2001,41.9394,-87.6797,2
2001,41.9394,-87.6442,2
2001,41.9395,-87.7664,2
2001,41.9395,-87.7575,2
2001,41.9395,-87.7561,2
2001,41.9395,-87.7555,2
2001,41.9395,-87.7441,2
2001,41.9395,-87.7344,2
2001,41.9395,-87.7247,2
2001,41.9395,-87.7003,2
2001,41.9395,-87.6968,2
2001,41.9395,-87.6931,2
2001,41.9395,-87.678,2
2001,41.9395,-87.6727,2
2001,41.9395,-87.6408,2
2001,41.9396,-87.7672,2
2001,41.9396,-87.7644,2
2001,41.9396,-87.7642,2
2001,41.9396,-87.7295,2
2001,41.9396,-87.7127,2
2001,41.9396,-87.6985,2
2001,41.9396,-87.6893,2
2001,41.9396,-87.6834,2
2001,41.9396,-87.6696,2
2001,41.9397,-87.7959,2
2001,41.9397,-87.7566,2
2001,41.9397,-87.7561,2
2001,41.9397,-87.7274,2
2001,41.9397,-87.6985,2
2001,41.9397,-87.6785,2
2001,41.9397,-87.6774,2
2001,41.9397,-87.6771,2
2001,41.9397,-87.6752,2
2001,41.9397,-87.6748,2
2001,41.9397,-87.6637,2
2001,41.9397,-87.6601,2
2001,41.9397,-87.6467,2
2001,41.9398,-87.747,2
2001,41.9398,-87.7334,2
2001,41.9398,-87.72,2
2001,41.9398,-87.6977,2
2001,41.9398,-87.6707,2
2001,41.9398,-87.6562,2
2001,41.9398,-87.6556,2
2001,41.9398,-87.6552,2
2001,41.9398,-87.6532,2
2001,41.9398,-87.6525,2
2001,41.9398,-87.6522,2
2001,41.9398,-87.6519,2
2001,41.9398,-87.6514,2
2001,41.9398,-87.6507,2
2001,41.9399,-87.7887,2
2001,41.9399,-87.7541,2
2001,41.9399,-87.7053,2
2001,41.9399,-87.6639,2
2001,41.9399,-87.6632,2
2001,41.9399,-87.6625,2
2001,41.9399,-87.649,2
2001,41.9399,-87.6482,2
2001,41.9399,-87.6455,2
2001,41.9399,-87.6447,2
2001,41.94,-87.8315,2
2001,41.94,-87.7971,2
2001,41.94,-87.7884,2
2001,41.94,-87.7335,2
2001,41.94,-87.7331,2
2001,41.94,-87.7322,2
2001,41.94,-87.7274,2
2001,41.94,-87.7153,2
2001,41.94,-87.7127,2
2001,41.94,-87.698,2
2001,41.94,-87.6566,2
2001,41.94,-87.6564,2
2001,41.94,-87.6559,2
2001,41.94,-87.6557,2
2001,41.94,-87.6539,2
2001,41.94,-87.6527,2
2001,41.94,-87.6491,2
2001,41.94,-87.6422,2
2001,41.94,-87.6395,2
2001,41.9401,-87.7782,2
2001,41.9401,-87.7664,2
2001,41.9401,-87.7541,2
2001,41.9401,-87.7372,2
2001,41.9401,-87.7295,2
2001,41.9401,-87.7282,2
2001,41.9401,-87.7274,2
2001,41.9401,-87.7176,2
2001,41.9401,-87.6995,2
2001,41.9401,-87.6513,2
2001,41.9401,-87.6502,2
2001,41.9401,-87.6497,2
2001,41.9401,-87.6477,2
2001,41.9401,-87.6459,2
2001,41.9402,-87.8312,2
2001,41.9402,-87.8226,2
2001,41.9402,-87.7127,2
2001,41.9402,-87.6588,2
2001,41.9403,-87.7804,2
2001,41.9403,-87.7161,2
2001,41.9403,-87.6992,2
2001,41.9403,-87.6815,2
2001,41.9403,-87.6692,2
2001,41.9403,-87.6555,2
2001,41.9403,-87.6543,2
2001,41.9404,-87.7667,2
2001,41.9404,-87.7495,2
2001,41.9404,-87.7385,2
2001,41.9404,-87.7274,2
2001,41.9404,-87.7053,2
2001,41.9404,-87.6764,2
2001,41.9404,-87.6567,2
2001,41.9404,-87.6494,2
2001,41.9405,-87.7471,2
2001,41.9405,-87.7295,2
2001,41.9405,-87.7029,2
2001,41.9405,-87.671,2
2001,41.9405,-87.6661,2
2001,41.9405,-87.6555,2
2001,41.9405,-87.6543,2
2001,41.9405,-87.6513,2
2001,41.9405,-87.651,2
2001,41.9406,-87.8336,2
2001,41.9406,-87.807,2
2001,41.9406,-87.764,2
2001,41.9406,-87.7618,2
2001,41.9406,-87.7185,2
2001,41.9406,-87.678,2
2001,41.9406,-87.6625,2
2001,41.9406,-87.6514,2
2001,41.9406,-87.651,2
2001,41.9407,-87.7513,2
2001,41.9407,-87.7078,2
2001,41.9407,-87.7014,2
2001,41.9407,-87.6905,2
2001,41.9407,-87.6878,2
2001,41.9408,-87.807,2
2001,41.9408,-87.7453,2
2001,41.9408,-87.7246,2
2001,41.9408,-87.6685,2
2001,41.9408,-87.6596,2
2001,41.9408,-87.6515,2
2001,41.9409,-87.8226,2
2001,41.9409,-87.7382,2
2001,41.9409,-87.7298,2
2001,41.9409,-87.7195,2
2001,41.9409,-87.698,2
2001,41.9409,-87.6858,2
2001,41.941,-87.7863,2
2001,41.941,-87.7382,2
2001,41.941,-87.7322,2
2001,41.941,-87.7249,2
2001,41.941,-87.7237,2
2001,41.941,-87.6878,2
2001,41.941,-87.6531,2
2001,41.941,-87.6517,2
2001,41.941,-87.6486,2
2001,41.941,-87.6484,2
2001,41.941,-87.6468,2
2001,41.941,-87.6465,2
2001,41.9411,-87.7742,2
2001,41.9411,-87.7227,2
2001,41.9411,-87.7208,2
2001,41.9411,-87.72,2
2001,41.9411,-87.6552,2
2001,41.9411,-87.6443,2
2001,41.9411,-87.6415,2
2001,41.9412,-87.7468,2
2001,41.9412,-87.7275,2
2001,41.9412,-87.7142,2
2001,41.9412,-87.7127,2
2001,41.9412,-87.7035,2
2001,41.9412,-87.7021,2
2001,41.9412,-87.6518,2
2001,41.9413,-87.8082,2
2001,41.9413,-87.7756,2
2001,41.9413,-87.7613,2
2001,41.9413,-87.761,2
2001,41.9413,-87.7573,2
2001,41.9413,-87.7407,2
2001,41.9413,-87.7271,2
2001,41.9413,-87.7259,2
2001,41.9413,-87.7185,2
2001,41.9413,-87.6781,2
2001,41.9413,-87.6427,2
2001,41.9413,-87.6415,2
2001,41.9413,-87.6409,2
2001,41.9413,-87.6404,2
2001,41.9414,-87.7684,2
2001,41.9414,-87.7658,2
2001,41.9414,-87.7548,2
2001,41.9414,-87.7502,2
2001,41.9414,-87.7498,2
2001,41.9414,-87.7488,2
2001,41.9414,-87.7484,2
2001,41.9414,-87.7397,2
2001,41.9414,-87.7348,2
2001,41.9414,-87.7319,2
2001,41.9414,-87.7185,2
2001,41.9414,-87.6684,2
2001,41.9414,-87.652,2
2001,41.9415,-87.7863,2
2001,41.9415,-87.7296,2
2001,41.9415,-87.728,2
2001,41.9415,-87.725,2
2001,41.9415,-87.6749,2
2001,41.9415,-87.6443,2
2001,41.9416,-87.7559,2
2001,41.9416,-87.7557,2
2001,41.9416,-87.7548,2
2001,41.9416,-87.7531,2
2001,41.9416,-87.7524,2
2001,41.9416,-87.7471,2
2001,41.9416,-87.7282,2
2001,41.9417,-87.7935,2
2001,41.9417,-87.7234,2
2001,41.9417,-87.7225,2
2001,41.9417,-87.7222,2
2001,41.9417,-87.7066,2
2001,41.9417,-87.698,2
2001,41.9417,-87.6831,2
2001,41.9417,-87.6807,2
2001,41.9417,-87.6616,2
2001,41.9417,-87.6592,2
2001,41.9417,-87.6528,2
2001,41.9417,-87.6467,2
2001,41.9417,-87.6465,2
2001,41.9418,-87.7343,2
2001,41.9418,-87.7237,2
2001,41.9418,-87.7039,2
2001,41.9418,-87.6443,2
2001,41.9419,-87.7213,2
2001,41.9419,-87.7164,2
2001,41.9419,-87.7054,2
2001,41.9419,-87.6908,2
2001,41.9419,-87.6542,2
2001,41.9419,-87.6522,2
2001,41.9419,-87.652,2
2001,41.9419,-87.6473,2
2001,41.9419,-87.6446,2
2001,41.9419,-87.6399,2
2001,41.942,-87.7727,2
2001,41.942,-87.7451,2
2001,41.942,-87.7394,2
2001,41.942,-87.7274,2
2001,41.942,-87.7247,2
2001,41.942,-87.7161,2
2001,41.942,-87.654,2
2001,41.942,-87.6495,2
2001,41.9421,-87.784,2
2001,41.9421,-87.7718,2
2001,41.9421,-87.7643,2
2001,41.9421,-87.6834,2
2001,41.9421,-87.6523,2
2001,41.9421,-87.6431,2
2001,41.9421,-87.64,2
2001,41.9422,-87.8217,2
2001,41.9422,-87.8043,2
2001,41.9422,-87.7756,2
2001,41.9422,-87.7274,2
2001,41.9422,-87.7271,2
2001,41.9422,-87.6759,2
2001,41.9422,-87.671,2
2001,41.9422,-87.6589,2
2001,41.9422,-87.6495,2
2001,41.9423,-87.7486,2
2001,41.9423,-87.7468,2
2001,41.9423,-87.6733,2
2001,41.9423,-87.6713,2
2001,41.9423,-87.6577,2
2001,41.9424,-87.7615,2
2001,41.9424,-87.759,2
2001,41.9424,-87.7457,2
2001,41.9424,-87.7456,2
2001,41.9424,-87.7395,2
2001,41.9424,-87.729,2
2001,41.9424,-87.721,2
2001,41.9424,-87.6605,2
2001,41.9424,-87.6553,2
2001,41.9424,-87.6429,2
2001,41.9425,-87.7567,2
2001,41.9425,-87.7468,2
2001,41.9425,-87.7409,2
2001,41.9425,-87.7374,2
2001,41.9425,-87.7362,2
2001,41.9425,-87.7176,2
2001,41.9425,-87.6879,2
2001,41.9425,-87.6529,2
2001,41.9426,-87.8068,2
2001,41.9426,-87.7481,2
2001,41.9426,-87.7478,2
2001,41.9426,-87.7423,2
2001,41.9426,-87.7419,2
2001,41.9426,-87.7319,2
2001,41.9426,-87.725,2
2001,41.9426,-87.7198,2
2001,41.9426,-87.681,2
2001,41.9426,-87.6515,2
2001,41.9426,-87.6513,2
2001,41.9426,-87.6504,2
2001,41.9426,-87.6479,2
2001,41.9426,-87.6446,2
2001,41.9427,-87.7957,2
2001,41.9427,-87.7398,2
2001,41.9427,-87.7295,2
2001,41.9427,-87.7226,2
2001,41.9427,-87.7034,2
2001,41.9427,-87.7009,2
2001,41.9427,-87.6967,2
2001,41.9427,-87.6609,2
2001,41.9428,-87.7407,2
2001,41.9428,-87.6641,2
2001,41.9428,-87.6528,2
2001,41.9429,-87.8083,2
2001,41.9429,-87.7256,2
2001,41.9429,-87.725,2
2001,41.9429,-87.7221,2
2001,41.943,-87.6834,2
2001,41.9431,-87.7933,2
2001,41.9431,-87.7609,2
2001,41.9431,-87.7306,2
2001,41.9431,-87.6638,2
2001,41.9431,-87.6541,2
2001,41.9432,-87.7687,2
2001,41.9432,-87.7684,2
2001,41.9432,-87.7567,2
2001,41.9432,-87.7471,2
2001,41.9432,-87.6862,2
2001,41.9432,-87.6541,2
2001,41.9432,-87.6427,2
2001,41.9432,-87.6415,2
2001,41.9433,-87.8066,2
2001,41.9433,-87.7612,2
2001,41.9433,-87.7602,2
2001,41.9433,-87.7305,2
2001,41.9433,-87.728,2
2001,41.9433,-87.7275,2
2001,41.9433,-87.6834,2
2001,41.9433,-87.6829,2
2001,41.9433,-87.6826,2
2001,41.9433,-87.6771,2
2001,41.9433,-87.6741,2
2001,41.9433,-87.6714,2
2001,41.9433,-87.6613,2
2001,41.9434,-87.7174,2
2001,41.9434,-87.6734,2
2001,41.9434,-87.645,2
2001,41.9435,-87.8169,2
2001,41.9435,-87.7487,2
2001,41.9435,-87.7471,2
2001,41.9435,-87.7419,2
2001,41.9435,-87.6527,2
2001,41.9435,-87.6514,2
2001,41.9435,-87.6419,2
2001,41.9436,-87.8046,2
2001,41.9436,-87.7876,2
2001,41.9436,-87.6592,2
2001,41.9436,-87.6544,2
2001,41.9436,-87.6541,2
2001,41.9436,-87.6492,2
2001,41.9436,-87.6458,2
2001,41.9436,-87.6456,2
2001,41.9437,-87.8169,2
2001,41.9437,-87.7985,2
2001,41.9437,-87.757,2
2001,41.9437,-87.7226,2
2001,41.9437,-87.7076,2
2001,41.9437,-87.6856,2
2001,41.9437,-87.6711,2
2001,41.9437,-87.6557,2
2001,41.9437,-87.6539,2
2001,41.9437,-87.6504,2
2001,41.9437,-87.6486,2
2001,41.9437,-87.6478,2
2001,41.9437,-87.6452,2
2001,41.9438,-87.8068,2
2001,41.9438,-87.8022,2
2001,41.9438,-87.7323,2
2001,41.9438,-87.7247,2
2001,41.9438,-87.6638,2
2001,41.9438,-87.6565,2
2001,41.9439,-87.7877,2
2001,41.9439,-87.7864,2
2001,41.9439,-87.7861,2
2001,41.9439,-87.728,2
2001,41.9439,-87.6699,2
2001,41.944,-87.8178,2
2001,41.944,-87.7604,2
2001,41.944,-87.76,2
2001,41.944,-87.6677,2
2001,41.944,-87.6537,2
2001,41.9441,-87.7581,2
2001,41.9441,-87.7518,2
2001,41.9441,-87.6726,2
2001,41.9441,-87.6539,2
2001,41.9441,-87.6446,2
2001,41.9442,-87.824,2
2001,41.9442,-87.8181,2
2001,41.9442,-87.7657,2
2001,41.9442,-87.757,2
2001,41.9442,-87.7336,2
2001,41.9442,-87.7311,2
2001,41.9442,-87.7067,2
2001,41.9442,-87.7064,2
2001,41.9442,-87.6699,2
2001,41.9443,-87.7571,2
2001,41.9443,-87.7472,2
2001,41.9443,-87.7053,2
2001,41.9443,-87.6558,2
2001,41.9443,-87.6544,2
2001,41.9443,-87.6495,2
2001,41.9443,-87.6474,2
2001,41.9443,-87.6456,2
2001,41.9444,-87.7595,2
2001,41.9444,-87.7058,2
2001,41.9444,-87.654,2
2001,41.9445,-87.7419,2
2001,41.9445,-87.6616,2
2001,41.9445,-87.6587,2
2001,41.9445,-87.6544,2
2001,41.9445,-87.6541,2
2001,41.9446,-87.8203,2
2001,41.9446,-87.7308,2
2001,41.9446,-87.6529,2
2001,41.9446,-87.6527,2
2001,41.9446,-87.6496,2
2001,41.9447,-87.8364,2
2001,41.9447,-87.7284,2
2001,41.9447,-87.7283,2
2001,41.9447,-87.7266,2
2001,41.9447,-87.682,2
2001,41.9448,-87.7466,2
2001,41.9448,-87.7465,2
2001,41.9449,-87.8265,2
2001,41.9449,-87.7849,2
2001,41.9449,-87.7841,2
2001,41.9449,-87.7304,2
2001,41.9449,-87.7275,2
2001,41.9449,-87.7079,2
2001,41.9449,-87.7076,2
2001,41.9449,-87.6836,2
2001,41.945,-87.7438,2
2001,41.945,-87.6942,2
2001,41.945,-87.6733,2
2001,41.945,-87.6448,2
2001,41.9451,-87.8203,2
2001,41.9451,-87.8171,2
2001,41.9451,-87.8081,2
2001,41.9451,-87.8069,2
2001,41.9451,-87.7666,2
2001,41.9451,-87.7645,2
2001,41.9451,-87.7548,2
2001,41.9451,-87.7535,2
2001,41.9451,-87.7419,2
2001,41.9452,-87.8237,2
2001,41.9452,-87.8134,2
2001,41.9452,-87.8072,2
2001,41.9452,-87.8062,2
2001,41.9452,-87.8043,2
2001,41.9452,-87.7469,2
2001,41.9452,-87.6592,2
2001,41.9452,-87.6572,2
2001,41.9452,-87.657,2
2001,41.9452,-87.6493,2
2001,41.9453,-87.8204,2
2001,41.9453,-87.8122,2
2001,41.9453,-87.7983,2
2001,41.9453,-87.7978,2
2001,41.9453,-87.7898,2
2001,41.9453,-87.6653,2
2001,41.9453,-87.6538,2
2001,41.9453,-87.6534,2
2001,41.9453,-87.6531,2
2001,41.9453,-87.6506,2
2001,41.9453,-87.6496,2
2001,41.9453,-87.6489,2
2001,41.9453,-87.6481,2
2001,41.9454,-87.8177,2
2001,41.9454,-87.8032,2
2001,41.9454,-87.7489,2
2001,41.9454,-87.7228,2
2001,41.9454,-87.7221,2
2001,41.9454,-87.7213,2
2001,41.9454,-87.7202,2
2001,41.9454,-87.703,2
2001,41.9454,-87.6762,2
2001,41.9454,-87.669,2
2001,41.9454,-87.6459,2
2001,41.9455,-87.7906,2
2001,41.9455,-87.7877,2
2001,41.9455,-87.743,2
2001,41.9455,-87.6566,2
2001,41.9455,-87.6463,2
2001,41.9456,-87.786,2
2001,41.9456,-87.7778,2
2001,41.9456,-87.7076,2
2001,41.9456,-87.6541,2
2001,41.9456,-87.6503,2
2001,41.9456,-87.6501,2
2001,41.9456,-87.6465,2
2001,41.9456,-87.6461,2
2001,41.9457,-87.7864,2
2001,41.9457,-87.7766,2
2001,41.9457,-87.7752,2
2001,41.9457,-87.7706,2
2001,41.9457,-87.7702,2
2001,41.9457,-87.7695,2
2001,41.9457,-87.7617,2
2001,41.9457,-87.7469,2
2001,41.9457,-87.7052,2
2001,41.9457,-87.6787,2
2001,41.9457,-87.6666,2
2001,41.9457,-87.646,2
2001,41.9457,-87.642,2
2001,41.9458,-87.7799,2
2001,41.9458,-87.7794,2
2001,41.9458,-87.7638,2
2001,41.9458,-87.7606,2
2001,41.9458,-87.7595,2
2001,41.9458,-87.7469,2
2001,41.9458,-87.6434,2
2001,41.9459,-87.7746,2
2001,41.9459,-87.7718,2
2001,41.9459,-87.7713,2
2001,41.9459,-87.757,2
2001,41.9459,-87.7202,2
2001,41.946,-87.8207,2
2001,41.946,-87.7693,2
2001,41.946,-87.7669,2
2001,41.946,-87.7642,2
2001,41.946,-87.7481,2
2001,41.946,-87.748,2
2001,41.946,-87.7043,2
2001,41.946,-87.6634,2
2001,41.946,-87.6557,2
2001,41.946,-87.6531,2
2001,41.946,-87.6505,2
2001,41.946,-87.6466,2
2001,41.9461,-87.8108,2
2001,41.9461,-87.7519,2
2001,41.9461,-87.7426,2
2001,41.9461,-87.7398,2
2001,41.9461,-87.7374,2
2001,41.9461,-87.7373,2
2001,41.9461,-87.7077,2
2001,41.9461,-87.6881,2
2001,41.9461,-87.6872,2
2001,41.9461,-87.6578,2
2001,41.9461,-87.6558,2
2001,41.9461,-87.6448,2
2001,41.9462,-87.7498,2
2001,41.9462,-87.7481,2
2001,41.9462,-87.7362,2
2001,41.9462,-87.7325,2
2001,41.9462,-87.7224,2
2001,41.9462,-87.6555,2
2001,41.9462,-87.6467,2
2001,41.9462,-87.6422,2
2001,41.9463,-87.7434,2
2001,41.9463,-87.742,2
2001,41.9463,-87.7414,2
2001,41.9463,-87.724,2
2001,41.9463,-87.7219,2
2001,41.9463,-87.7213,2
2001,41.9463,-87.6943,2
2001,41.9463,-87.6763,2
2001,41.9464,-87.8184,2
2001,41.9464,-87.8096,2
2001,41.9464,-87.7344,2
2001,41.9464,-87.7338,2
2001,41.9464,-87.7323,2
2001,41.9464,-87.7207,2
2001,41.9464,-87.7203,2
2001,41.9464,-87.7152,2
2001,41.9464,-87.7143,2
2001,41.9464,-87.6884,2
2001,41.9464,-87.6439,2
2001,41.9465,-87.833,2
2001,41.9465,-87.7828,2
2001,41.9465,-87.7273,2
2001,41.9465,-87.7269,2
2001,41.9465,-87.7091,2
2001,41.9465,-87.7088,2
2001,41.9465,-87.7068,2
2001,41.9465,-87.7022,2
2001,41.9465,-87.7016,2
2001,41.9465,-87.7007,2
2001,41.9466,-87.7698,2
2001,41.9466,-87.7363,2
2001,41.9466,-87.7209,2
2001,41.9466,-87.7165,2
2001,41.9466,-87.6845,2
2001,41.9467,-87.7694,2
2001,41.9467,-87.7153,2
2001,41.9467,-87.7105,2
2001,41.9467,-87.6651,2
2001,41.9467,-87.6496,2
2001,41.9467,-87.6449,2
2001,41.9468,-87.778,2
2001,41.9468,-87.7276,2
2001,41.9468,-87.7032,2
2001,41.9468,-87.6981,2
2001,41.9468,-87.6907,2
2001,41.9468,-87.6904,2
2001,41.9468,-87.6884,2
2001,41.9468,-87.6883,2
2001,41.9468,-87.6561,2
2001,41.9468,-87.6496,2
2001,41.9469,-87.7666,2
2001,41.9469,-87.7478,2
2001,41.9469,-87.6647,2
2001,41.947,-87.715,2
2001,41.947,-87.6748,2
2001,41.947,-87.6731,2
2001,41.947,-87.6629,2
2001,41.947,-87.6623,2
2001,41.947,-87.6607,2
2001,41.947,-87.6545,2
2001,41.9471,-87.7495,2
2001,41.9471,-87.749,2
2001,41.9471,-87.6872,2
2001,41.9471,-87.674,2
2001,41.9471,-87.6577,2
2001,41.9471,-87.6539,2
2001,41.9471,-87.6535,2
2001,41.9471,-87.6533,2
2001,41.9472,-87.8281,2
2001,41.9472,-87.7447,2
2001,41.9472,-87.7003,2
2001,41.9472,-87.6991,2
2001,41.9472,-87.6615,2
2001,41.9472,-87.652,2
2001,41.9472,-87.65,2
2001,41.9472,-87.6496,2
2001,41.9472,-87.6474,2
2001,41.9472,-87.6449,2
2001,41.9473,-87.747,2
2001,41.9473,-87.6808,2
2001,41.9474,-87.7802,2
2001,41.9474,-87.7373,2
2001,41.9474,-87.6687,2
2001,41.9474,-87.6605,2
2001,41.9474,-87.6542,2
2001,41.9474,-87.6534,2
2001,41.9474,-87.6533,2
2001,41.9474,-87.652,2
2001,41.9475,-87.7596,2
2001,41.9475,-87.747,2
2001,41.9475,-87.6493,2
2001,41.9475,-87.6472,2
2001,41.9475,-87.6471,2
2001,41.9476,-87.8278,2
2001,41.9476,-87.7846,2
2001,41.9476,-87.7698,2
2001,41.9476,-87.767,2
2001,41.9476,-87.7447,2
2001,41.9476,-87.7324,2
2001,41.9476,-87.6699,2
2001,41.9476,-87.643,2
2001,41.9477,-87.8134,2
2001,41.9477,-87.7582,2
2001,41.9477,-87.755,2
2001,41.9477,-87.7178,2
2001,41.9477,-87.6755,2
2001,41.9478,-87.8193,2
2001,41.9478,-87.7698,2
2001,41.9478,-87.7661,2
2001,41.9478,-87.7536,2
2001,41.9478,-87.7473,2
2001,41.9478,-87.7126,2
2001,41.9478,-87.6702,2
2001,41.9479,-87.6982,2
2001,41.9479,-87.6857,2
2001,41.9479,-87.6765,2
2001,41.948,-87.7975,2
2001,41.948,-87.7509,2
2001,41.948,-87.7473,2
2001,41.948,-87.7386,2
2001,41.948,-87.6897,2
2001,41.948,-87.6743,2
2001,41.948,-87.6712,2
2001,41.948,-87.6573,2
2001,41.9481,-87.7984,2
2001,41.9481,-87.7473,2
2001,41.9481,-87.7429,2
2001,41.9481,-87.7163,2
2001,41.9481,-87.7065,2
2001,41.9482,-87.6587,2
2001,41.9482,-87.6494,2
2001,41.9483,-87.767,2
2001,41.9483,-87.7596,2
2001,41.9483,-87.7593,2
2001,41.9483,-87.7092,2
2001,41.9483,-87.7007,2
2001,41.9483,-87.6906,2
2001,41.9483,-87.669,2
2001,41.9483,-87.6576,2
2001,41.9484,-87.775,2
2001,41.9484,-87.7181,2
2001,41.9484,-87.7154,2
2001,41.9484,-87.7117,2
2001,41.9484,-87.6981,2
2001,41.9485,-87.708,2
2001,41.9485,-87.663,2
2001,41.9485,-87.6542,2
2001,41.9486,-87.8182,2
2001,41.9486,-87.7396,2
2001,41.9486,-87.7382,2
2001,41.9486,-87.6678,2
2001,41.9486,-87.663,2
2001,41.9486,-87.6465,2
2001,41.9487,-87.7522,2
2001,41.9487,-87.7494,2
2001,41.9487,-87.7477,2
2001,41.9487,-87.7365,2
2001,41.9487,-87.7129,2
2001,41.9487,-87.6872,2
2001,41.9488,-87.7607,2
2001,41.9488,-87.7126,2
2001,41.969,-87.7071,2
2001,41.969,-87.6724,2
2001,41.969,-87.6676,2
2001,41.969,-87.6674,2
2001,41.969,-87.6557,2
2001,41.969,-87.6533,2
2001,41.969,-87.6528,2
2001,41.969,-87.6526,2
2001,41.969,-87.6521,2
2001,41.9691,-87.7083,2
2001,41.9691,-87.6973,2
2001,41.9691,-87.6793,2
2001,41.9691,-87.6636,2
2001,41.9691,-87.6611,2
2001,41.9691,-87.6592,2
2001,41.9691,-87.6587,2
2001,41.9692,-87.7617,2
2001,41.9692,-87.7304,2
2001,41.9692,-87.6888,2
2001,41.9692,-87.6677,2
2001,41.9692,-87.6568,2
2001,41.9692,-87.6562,2
2001,41.9692,-87.6561,2
2001,41.9692,-87.655,2
2001,41.9692,-87.6546,2
2001,41.9692,-87.6521,2
2001,41.9692,-87.6495,2
2001,41.9693,-87.7633,2
2001,41.9693,-87.7218,2
2001,41.9693,-87.7038,2
2001,41.9693,-87.6764,2
2001,41.9693,-87.6578,2
2001,41.9694,-87.7757,2
2001,41.9694,-87.7132,2
2001,41.9694,-87.7111,2
2001,41.9694,-87.6864,2
2001,41.9694,-87.6815,2
2001,41.9694,-87.6598,2
2001,41.9695,-87.7821,2
2001,41.9695,-87.7699,2
2001,41.9695,-87.7135,2
2001,41.9695,-87.7059,2
2001,41.9695,-87.7053,2
2001,41.9695,-87.6794,2
2001,41.9695,-87.6728,2
2001,41.9695,-87.6578,2
2001,41.9695,-87.655,2
2001,41.9696,-87.7071,2
2001,41.9696,-87.6794,2
2001,41.9696,-87.6575,2
2001,41.9697,-87.7625,2
2001,41.9697,-87.7544,2
2001,41.9697,-87.7133,2
2001,41.9697,-87.712,2
2001,41.9697,-87.7038,2
2001,41.9697,-87.6964,2
2001,41.9698,-87.7572,2
2001,41.9698,-87.7246,2
2001,41.9698,-87.7206,2
2001,41.9698,-87.7011,2
2001,41.9698,-87.6927,2
2001,41.9698,-87.6894,2
2001,41.9698,-87.6693,2
2001,41.9698,-87.6595,2
2001,41.9698,-87.6459,2
2001,41.9699,-87.807,2
2001,41.9699,-87.7784,2
2001,41.9699,-87.7522,2
2001,41.9699,-87.7519,2
2001,41.9699,-87.7421,2
2001,41.9699,-87.7096,2
2001,41.9699,-87.6815,2
2001,41.9699,-87.6547,2
2001,41.97,-87.7667,2
2001,41.97,-87.7646,2
2001,41.97,-87.7628,2
2001,41.97,-87.7279,2
2001,41.97,-87.7133,2
2001,41.97,-87.7062,2
2001,41.97,-87.7039,2
2001,41.97,-87.694,2
2001,41.97,-87.6867,2
2001,41.97,-87.6818,2
2001,41.97,-87.6612,2
2001,41.97,-87.6564,2
2001,41.97,-87.6518,2
2001,41.9701,-87.7145,2
2001,41.9701,-87.6578,2
2001,41.9701,-87.6547,2
2001,41.9702,-87.7643,2
2001,41.9702,-87.7391,2
2001,41.9702,-87.7281,2
